"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59"
0.0409878383640153,0.0174119812440037,-0.00242514765355952,-0.000319031303780867,-0.00169280266758438,-0.0181617525630338,0.0333898374327744,0.0150862004672621,0.0144542978995398,-0.0529946471019788,-0.00465856501575213,0.0288385803107442,0.0219426349194117,-0.0469683313217622,0.0409797722564415,0.0523689937282859,-0.0691594342887573,0.00279666468750006,0.00751620092715708,0.00446736134331168,-0.054049307652716,-0.0102606789176094,-0.00930553723294429,0.00788879209173709,-0.0951148755638819,0.0073565693849687,0.0522558399670221,-0.0165599031867344,0.0375245486131441,0.0234537466409628,0.004101690350195,-0.020544688074115,0.0271744142610623,0.0574935448891474,-0.0592887315075435,-0.00969962963498728,0.0628884415453809,-0.0350637004901049,0.00236061525825678,0.00282935325394367,0.0388791940655193,0.0336051866916406,-0.0286719759519521,-0.0637293298225836,-0.00204612832384904,-0.0464169833885816,-0.000681473099137288,-0.0209689844338985,-0.000551153766805468,-0.0170343607478668,-0.017538596908271,0.0184019345274837,-0.00895068507606305,0.0200988006825954,-0.0263329718627235,0.0276812238497814,-0.00810716812758554,-0.0234265693325892,0.0120966681714371
0.0465888336264657,0.00861629906779448,-0.027401128527031,0.00818570841141717,-0.0444698614991158,0.0256493953065585,0.0193321689216039,0.0700402957468426,-0.0219151905331724,0.0539115235613289,-0.0740483146440146,0.0473255701328173,0.0244467060892841,-0.0929128236462162,0.00648082715614571,-0.0973433868618752,0.0179572750780835,0.0726200405492213,0.0380053492348345,0.0371200339319077,-0.0473272629592629,0.00156852320078673,0.0023736083143503,0.0341330271657209,0.0153444406819278,-0.0251375860250442,0.051175539041616,-0.0025921692204609,-0.0253212977795588,0.00251167861635336,-0.0427495856078775,-0.0179655253253623,0.0445553626057677,-0.0446125486057236,-0.0262472819995129,-0.0393008070499051,0.05543742261535,-0.00260983256888782,0.0361772544589548,-0.00550294889690221,0.0488989228548569,0.0052480485055951,-0.0101114097059157,-0.0059946879084642,-0.0134100805189444,-0.00260568763492598,0.0546209180633178,0.0542315420199716,-0.0265123257201827,0.0415339372584762,-0.0107808955678851,0.0465345131191595,0.0102568098170538,-0.0110162759838475,-0.0367118154339844,0.0244626662193252,0.0634018995057748,-0.00427676843978544,0.00526438372739422
-0.0106882732629727,-0.00156082029945676,0.00239486097523696,-0.00264068729153161,0.0211397001687395,0.000318146207394859,0.00501945263415333,0.0559104219747201,-0.0252289913027781,-0.0248533711320304,0.00595450590909931,-0.036561338529971,0.00981433290509306,-0.0206083061786026,0.00861333256191361,0.0240135850524502,-0.0337897701383844,-0.0100403718599131,0.0113364885763772,-0.0194462756557917,0.0262347670717732,-0.0150457191633846,0.0547071548677509,0.0450519941770579,-0.0388965064472651,0.00214755445607516,-0.0134676197208175,-0.00686197450733555,-0.024086507157981,-0.0399615747913676,0.0248333183891354,0.0686877495557685,-0.0444139309338809,-0.0433101059080028,0.00232002762577444,0.012702269062348,-0.00926052018237301,0.0103260465558853,0.0259848368653389,-0.0167805600103273,0.0320382315985625,0.0625226813069123,-0.0760817151686181,-0.0245346671118729,0.00976333468057101,0.0249686855520014,0.0325978400708342,0.0335581952774988,0.0521783443088236,-0.00754421398821283,0.0273113767342561,0.0123994864186055,-0.00923383934309997,0.0192705927749165,0.0356944467314961,0.0255973715445319,0.00390354878094222,0.0554865535324324,0.00473243648881753
0.0480757516686673,-0.0256871575969784,-0.0788597155544614,-0.0401135565462807,0.0685544611289458,-0.0285090335642941,-0.0225543287087072,0.0174657359579363,0.0100230661145188,-0.0226773687969139,-0.00629813058277548,-0.0250138045313158,-0.0605852394518129,-0.000902728268731499,0.0394746147103006,0.079918807141131,-0.014621423806694,-0.0241321102288653,0.02163616633712,0.0108941062590477,-0.000454378854549129,0.039943768807495,-0.0406423243443226,0.0222083595570812,-0.0637219061388058,-0.0379087763082041,0.114732206496938,-0.0597391916981529,-0.0485024162827653,0.0320726187268172,-0.0192981995604393,0.0499632416206831,0.0209495590889516,0.0238561947668994,-0.0393723885697185,0.0543109047394548,0.0553029781354347,-0.0337064457949346,-0.0488117972815998,0.0377385195763693,-0.0112491090509539,0.00786575019426943,0.00417161513046419,-0.0208474117151645,0.0501328867611739,-0.0120818974789823,-0.0205940809652428,-0.00696629947382161,0.0388395877463433,0.0397894283086437,0.0775105946369239,-0.00599122883653908,0.012956945222288,0.00868540128209365,0.0123930654964287,-0.00356385192304393,-0.00212339651701269,-0.0272912926178191,-0.00753163100314206
0.0417009899765888,0.00516607781436985,-0.0356256791813742,0.0134433645213731,0.00681915945566942,0.0492023683089163,-0.0219212658511161,-0.0256930542251703,0.00277151534671174,-0.0336667649972032,-0.073697278292041,-0.0138185483070396,-0.00740111137805511,0.0217910757356356,0.0300653547992948,0.0302023477051235,0.0101505031103697,0.00937548176573262,0.0341180693647445,0.00397227983758474,-0.0304043926674577,0.0259471980643128,-0.0215200578533868,0.0329806371978426,-0.046774226458254,-0.0128171303921054,-0.0143374582454569,-0.0428353927861386,-0.0221704890199463,0.0186398383814007,-0.0350235674650024,0.0120505571567964,0.016689056125149,-0.0149308035345072,-0.0614369330470378,-0.0189247701051568,0.0195180732403456,-0.0161978034689386,-0.0111911818682168,0.0197462802790345,-0.0181732271209879,-0.0185941423550362,-0.00985730355232759,0.0144309317490703,0.00996790417709654,-0.0158767078333825,0.0359844894455206,0.00610742922747855,0.0159249181162245,0.00807272185949638,0.00516567098706129,-0.0139908312609214,-0.0143326303496044,-0.00430703058943418,0.0522247366114792,-0.000846457729531616,-0.042291729181263,-0.0171362681092081,-0.00197212368741525
0.0357305269180977,-0.0178540556888986,0.0349950110418536,0.00368579294453367,0.0356526500916464,0.0356932296808833,0.00417023115929731,0.0690274752361224,-0.0536950251315792,0.0311631442316293,0.0132680910117257,-0.032769136266501,-0.000411841061792071,-0.0477186156236822,-0.0345838172219378,-0.0517833549270531,0.0353879156636405,0.00568569718315148,0.0455730740685063,-0.032536640000356,0.0167153223075525,-0.0147345651701282,-0.0639277384181756,-0.00407448163559183,-0.0230013592472534,-0.017332250899638,0.048099835876439,-0.054463657449058,0.0437624269685096,0.0623622328384723,-0.00478328774107502,0.0244156219046415,-0.0231300881894256,0.0118851273392955,0.0190261664861058,-0.0683068829911607,0.0680079056560732,0.018459882199543,0.00843874795665492,0.0244673272501295,0.0448491060901471,-0.0412830284853933,0.0441824554253832,0.0156276968369776,-0.000811444756327472,0.0314435705586565,-0.0620090203814103,-0.0225140565681545,0.0214201353191402,-0.0197322189506659,0.00987608118878542,0.0141598589110382,-0.0211480040453091,-0.0155363724865553,0.0188231339242028,0.0077379057624873,-0.0519693184521267,-0.0010950302712527,-0.0111209396924847
0.0241311856493092,0.0186031114750435,-0.0216473953614585,0.0445833702212933,-0.121227446758575,-0.0482316176151211,-0.0138964391503192,0.103635361737207,0.0982330472637929,0.0549657553928019,-0.0467300987337161,-0.0112624810046327,-0.00161066605303409,0.0163650301833005,0.0155104184171744,0.0474996086461158,-0.0119081563550783,0.00260347304451139,-0.00476594738677043,0.0276330879528661,0.00462346208277721,0.0210265081403956,0.106053869720485,-0.01646064125561,0.0310239125187348,-9.18894681631228e-05,0.0536544039730815,0.0665122531414492,0.0325081827136834,0.040139463329209,0.046023656777019,0.019008718589417,-0.0599314914881687,-0.0309639488541162,-0.0507909702869919,-0.0321510187747205,0.000637104284944055,-0.0955086440125667,0.0429879104527089,0.0257593198605096,-0.0379362308722019,-0.00203454858771039,0.0323357382179492,-0.00565893777653378,0.0328985365959329,0.0141702247119627,-0.00311639707420864,-0.0176010870948462,0.015154796538643,0.00073886158119313,0.00667292256877552,0.00404324282218142,-0.024985447004053,-0.0304956867920987,-0.0169323567464044,-0.00897280226243116,0.0255447367482013,-0.00842898953085308,0.0221667438502778
0.0192318954637471,0.0250367196984632,-0.0344822652685715,0.00080022342833192,-0.0231053899663888,-0.00367308545812751,-0.0446288838408463,0.0244567367056413,0.0246157972796365,-0.00749732859127909,0.00706515649008725,-0.0225078909866721,0.00852596581079433,0.0610794727321812,0.0478917194018735,-0.0323885970086524,-0.00339121078534422,0.0316301136227138,0.0238387291486458,-0.00844800706143025,-0.011749018030452,-0.00994223655824978,0.0492989500371705,-0.0125918175243216,0.0196704209971934,0.0777179167786587,0.0185150904789674,0.0464182977559676,0.0245748823457073,0.010371204485539,0.0263071703022485,0.0435939894784211,0.0465225397742744,-0.054923442170386,-0.00115515158404196,-0.0520618796506579,-0.0469625346293045,-0.0729761314443042,-0.0737383675740824,0.00107706218875204,-0.034406025971789,0.0193276333534349,-0.0320182003000041,-0.0196076041575083,0.00774101089794055,0.0485727543758108,-0.0365317945056522,0.0625542178056626,0.00868067015414391,0.0134102500760608,0.00691315666128628,0.0490686639708956,0.0228636251149207,0.00521571198891372,0.0176519254418757,0.00168310196125425,0.0224091772258743,0.0228508732552165,0.00668919812430124
0.0218523747713551,0.0302388524103448,0.0300995525898117,0.00184814991500421,-0.0265517241204019,-0.0413723283501701,0.012678725256694,-0.0272776426556976,0.0188643696188847,0.00328828580387898,0.00440849554295585,-0.0236805823362398,-0.0118258821944276,0.00263277572329337,-0.0297499660872962,-0.0439238225639176,0.0380711781497843,-0.034261714671638,-0.00769549641734516,0.0324890414623207,0.00498625869301116,0.0194508859313726,0.0272451673095318,0.00508683711408207,-0.0107885151692199,0.0341479411790633,-0.0102088009167387,-0.0124968475049986,0.00231685828941243,-0.0366865788010521,0.0214997531114819,-0.0228405655277157,-0.0224288664865994,0.000239254536381591,0.00280993902216645,-0.023671867615863,0.015713472363568,0.0364076062384286,0.012987851556851,-0.00383717299280261,0.0119645373017539,-0.0167673256967985,0.017395016171603,-0.00786663778035271,0.0119577388455885,-0.0314276299590887,-0.0211678585589891,0.0108391949645176,0.0330358884290995,-0.00725419041691277,-0.0183513807656044,-0.00196733118301266,0.0123495849341327,-0.00474993135731706,0.000749312746659597,-0.0149644407473756,0.0282124443214077,-0.00972548031697589,-0.00676776393634103
0.00635450678463013,0.0511790854331061,-0.00691339758796046,-0.0284569694847644,0.00521416152094669,-0.0283537811991247,-0.00114511972387561,0.0364917480019128,0.0276689259236301,-0.00166477765244609,-0.0166658215423332,-0.0220773218379979,-0.00546198081585168,-0.00295102972787598,0.00853294462788504,0.0372446378807985,0.00778641620940779,-0.0142634174951603,-0.0414720250618206,0.0158963905319682,-0.0206421253982049,-0.0467227466320633,0.0405723282635283,0.0408176268228458,0.0140344221593206,-0.0176424388023667,0.00903682472000911,-0.0206417286519885,0.019871267670467,0.0367244491095559,-0.0549248621914628,-0.0339309989012553,-0.00250594177524582,0.0165105290846262,0.0222984322675329,-0.0052002258566772,-0.0244777632779333,0.0169862079407994,-0.00304491393539053,0.0231265270827714,-0.0137757364831128,0.00905466780727402,-0.000455420632203437,-0.0454454419931604,0.00498294905610096,0.00782219399786498,0.0528877371139595,0.0348997456568161,-0.0302326810837044,-0.0344460404656855,-0.0221060108752856,-0.0458097166912114,0.0109023290811875,-0.0233064283434617,-0.00621586641537874,-0.016023129476275,0.035333899726626,0.0356237824289848,0.00425847636468534
0.0162777793594077,0.0303682744382954,-0.00651870635632829,-0.0342249693515226,-0.0364166984515097,0.0173707762713091,-0.0123442484509093,-0.0210602613879108,0.0430388197968754,0.0515855811689884,-0.0288977990116133,-0.0312796479157263,-0.0313803554256332,0.0388692509576107,0.023591940861967,0.0628799293204125,-0.0293299590808951,0.01473812869809,-0.0236340093026667,-0.00852861204917733,-0.021328093821291,-0.00945361849727582,0.00423286607895141,0.0123194399921592,0.00463941222338176,0.021710356288789,0.0426330081528326,-0.0122038610801886,-0.0187596125894579,0.0278545341411957,-0.0177581026642367,-0.0032645313804875,-0.0265915366113751,-0.0145531643433179,0.0319688518756862,0.0154538611902456,-0.0879097148582253,0.0066462965867248,0.104058615795852,0.0673240639902495,0.0362464399057814,-0.037109041986498,0.00845387555679143,0.0175899642198613,-0.00905494245673211,-0.0108069657311799,0.0218691229701375,0.0346522267287972,0.0110927207819818,-0.0137822056746796,0.0138217569421282,-0.0614692548645173,-0.0204275605929399,-0.031220187594498,0.0307122496647013,-0.00286225771033655,-0.00964350807743649,0.00780855048083786,-0.00739642889504798
0.0125231523081098,0.00615172934071989,-0.0494756173326984,-0.0151045890394841,0.014011469709253,0.0411963574616961,0.0574432745308492,0.0151956209944278,-0.00487097801687768,-0.00540854573736519,0.000783643696772661,-0.0244872598806015,-0.0366002501612909,-0.0189042278927836,-0.00124267047371174,0.00105120852350668,0.0144376415807842,-0.0444728024830272,-0.00938231048787822,0.0180029377165042,0.0158336204129051,-0.0205624152669846,0.0360110679853262,0.045082238578625,0.00644809639599495,-0.0400996188032353,0.016789528677991,0.0609598160280465,0.0384568214377451,-0.039196056486645,-0.0157021563357802,0.0174381824808297,0.0081182304630427,0.0196647159165341,-0.00955743943831684,-0.00431354565161666,-0.00175571725934483,0.0226759953008827,0.0611661386932357,-0.0488294739377346,-0.0111294572812709,0.0670324580194321,-0.00946303410985719,-0.0133382892845571,0.0195514173777604,-0.00553169936295001,0.0288875834002497,-0.00793399375963325,-0.0691665773671013,0.032250040446842,-0.0457423587430929,-0.0269129218259937,0.0120623928993126,-0.038369780961567,0.0204792231762953,-0.0207022934780352,-0.0386793532999109,-0.0140633131467956,-0.0189558057598172
0.0180284466165607,0.0202027730881198,-0.00503148580232495,-0.0158307243687854,0.0212701798777768,0.0131520417486535,0.00359069585522447,-0.0202733058575865,-0.0124868101249969,-0.00530519136113022,-0.0107688412834062,0.00966101251829549,-0.00519155049685918,0.0507738820048574,-0.0190836658440877,0.0225065097520622,-0.0476962698243201,-0.00802951990055835,-0.0148439674474355,0.0043152137262431,-0.0115144937380184,-0.0196035307228213,0.00113755847951182,-0.0176196939888486,0.0178284282968033,0.0124076684988447,0.00757952014449,-0.0712122715675786,0.0142043885607728,0.0290506410674128,0.0381317239164313,0.00968277094918071,-0.00715656524567622,0.0205877388017377,0.0167341737936968,0.0384667452544011,-0.00496458471950429,-0.0129644487315056,0.00482163719827117,0.0102556899202012,0.00984265342012643,0.0253412918771728,0.00392934698908232,-0.0209710414244626,-0.050170936607046,-0.0484882003679636,-0.04071313942136,0.0100570159463368,-0.0187479678774856,-0.00904005962925229,-0.00434778497564361,0.0168710008065125,0.0220150547321478,0.00618615392779089,0.0108021624214096,-0.00675584330729459,0.0169766000641568,0.000647923186655032,-0.000180011920979887
0.0180148755951609,0.0180204870244182,0.0165952007618377,-0.004134676995485,0.0227803486201443,-0.00348234412019536,0.00948897080673844,-0.021663961124489,-0.00313995023072996,0.00853316248805261,0.0213291903104023,-0.00251811963949035,-0.00494841801637521,0.0103622397091006,0.0250263283407236,0.00171105458939207,0.0134441346358572,0.00353927807955721,0.0453898579284426,-0.0457131858904481,-0.00036238471062308,0.00845428872610751,0.0013709911446852,0.0159452608941539,0.0170698616113082,-0.0887790397083537,-0.0301449584933693,-0.0360187648355335,-0.0102737868938786,-0.040504643346246,-0.00541625748633585,-0.00996055338653814,0.0162874191715218,0.0247485908827266,0.0247432451349769,-0.0314899893879083,0.0313572214312228,-0.040719481676731,0.0357226150487208,-0.0411598275488735,0.0127377444974075,0.0466238895748098,0.00639869622609693,0.0116777966198041,0.00513152937185031,-0.0248403513771874,0.0165088610438529,0.014307952343221,0.0179358525759994,-0.00907981616215097,-0.017143721548191,-0.0128890886081614,-0.00578112482184596,-0.0188789681037185,0.0193583978565223,0.0222546495919881,-1.45040949051726e-05,0.00503905604779043,-0.00486082831470998
