"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59"
0.0845459438235269,0.178198716671343,-0.00826674323470179,-0.0573989756105586,0.0338069743185564,-0.0460972088561842,0.0614598871597334,-0.100110014212817,0.232104597359087,-0.197367780971585,-0.0502719995548116,0.0531730733947424,-0.134382382907381,0.0327570017170965,-0.029672895788011,-0.0934684525544133,0.145433732085843,-0.127552088205564,-0.201900984192371,-0.183303100056352,-0.243516826915436,-0.312108365798647,-0.165496795730216,0.0910837649650516,0.246997507030304,-0.232830969595913,0.0440248219365318,-0.0225697917387062,0.0806378033891211,-0.427832703830976,0.242935958885464,0.298465385079019,-0.0160113167714423,-0.0429226142630757,0.075490914289388,-0.0929801509788797,-0.0797536472731513,0.0424658651317838,0.0185397163152023,0.0500041341624156,-0.00952191457712482,0.136257127076789,-0.0248015617682809,-0.0742189732400801,0.0186694806522752,0.0351367386228421,0.0114704850046591,-0.0138985678622321,0.00799877370845498,0.00277519210955579,-0.00040851199787189,0.00251236523661283,0.00224815118733096,-0.00430801248559703,-0.00176206707516097,-0.000514372412186451,0.00120667497320872,-0.000583138039192679,-0.000896040324942324
0.0546804594230162,0.0889468688562431,-0.0431342275107216,-0.00910110186314927,-0.104306008186104,-0.0771215958084468,-0.0876157172090703,0.0218902380065727,0.140270907999112,-0.203097415381598,-0.0168366125037102,-0.0443471044197288,0.0116310138061828,0.124385577603505,0.270697781227238,-0.227574053856616,0.21338108571477,0.0617091199992001,-0.348513628480902,-0.157702088369046,-0.125078866644038,-0.135256658731398,0.345570873741687,0.270536383882745,-0.0922390747213381,0.146321256008823,0.207429936287331,0.24794532554736,0.0373464660740628,0.0990240739914315,-0.161134705578971,-0.36802988144101,0.0196327770545954,0.0216810409882306,-0.00456539512484364,0.119004795351541,-0.0321164628601,-0.022948796677265,-0.00776991584783161,0.0391629512039797,-0.0076999426779401,-0.0846178999850716,-0.0116626436216493,-0.0157583026466388,-0.038552112597085,-0.0372269066421091,-0.00270924234222283,0.0180283577092478,0.00271766487493727,-0.00386916723087111,0.00221744708318751,-0.00467781226018001,-0.00293887273526586,0.00330737268855041,0.000791509258664565,0.0013576204964449,0.000429393500902344,0.000419644252087242,0.000243489200522549
0.0615315597703909,0.0320263564030407,-0.0609590894502294,0.0286617910605773,-0.0413544266506586,0.0887325806478281,0.0797356436885444,0.0556984055787774,-0.168261938908741,0.00963205697793047,-0.00655928725002779,0.0544249766544976,0.0737266852945665,0.0806503388626043,0.0137243865019274,0.0458427711980052,-0.0211976428957197,-0.0283050614590486,0.141844461225617,0.0890022782286643,0.123163552222869,0.00960318874424675,0.214584887554877,0.304010410800129,0.00577493940862904,-0.0488036874973675,0.125037037973097,0.221097384356842,-0.00975427817728447,-0.00226845521770075,-0.0208313382861938,0.272804415417724,-0.0555016404300864,-0.189186333560619,0.143318343113858,0.187140907971929,0.0584681596949682,0.469817114794898,0.107907097554758,-0.309389516961062,0.263020523938225,0.182857878814203,-0.225821739248892,-0.130145647917072,0.00382296718404473,-0.0281461633227247,-0.0286848382773652,-0.0439950009687415,0.0078527032096733,0.00876849299332461,-0.0147637483628914,0.0217373608557197,-0.0022651804940112,-0.00891541410272559,-0.00313709021550961,-0.00829612770353604,0.000712756759057154,0.000241783368479243,0.00052744917166523
0.0204613533938677,-0.145606165318203,-0.101827436319856,0.0238024279123527,-0.0737915526385213,0.295361418719921,0.12734177449316,0.0127440405017947,0.0160641857052981,-0.0882584035958272,0.00863126073588505,0.0638285991877436,0.155974757926502,-0.0947989109113589,0.0435623764256135,-0.094473730003777,0.0085803579151816,-0.233633709483825,0.00648841368362531,-0.0502016482979004,0.0984144097640226,-0.0554323548698027,0.04497668955755,-0.0274506857498153,0.0409757017498048,0.0111999915501209,-0.036597097554296,-0.00867308010216954,-0.0323003336731246,-0.0393460005329102,0.0565080523084949,-0.0465247624001958,0.0168726770825371,0.00801809122223012,-0.0604991713983535,-0.0267091361695147,-0.0183745022206843,0.0475949400784499,-0.0352447184358459,0.0625549300411014,-0.0617363299358699,-0.11451668975256,-0.00823671728102524,0.0516917838838903,-0.0240435695655409,-0.0404933900393005,0.0147401871714445,-0.110988807222755,-0.215466601552568,-0.0938325995399284,-0.160934514455012,0.762377758355758,0.029852991849626,0.0441103588450344,0.0598133761176513,0.0450769105482169,0.0193152899588856,-0.00356064787109568,0.00658292665387122
-0.0231534632140158,0.0103696387721751,-0.0894006433381876,0.0370810792113053,-0.0458475032529007,-0.176147021167917,-0.24813274639719,-0.0938588232066739,-0.259928447443047,0.00639860979146882,0.0588204097383546,0.0442405018081316,0.0667744762258154,0.226283816297237,0.0389869710178634,-0.0139877480899572,0.0695869428124461,-0.252014431838318,0.0851846016529701,0.0538046551869149,-0.119764744926008,0.102181393621282,-0.0797729810883459,-0.00545465953032943,0.111639631434801,-0.0442262726600227,0.115617275282315,0.04045862505562,0.0525208895068633,0.0317711688283828,0.0864443525245492,-0.0635041446717304,0.0639471583180556,0.0207521480130382,-0.0138379028699534,-0.0518380740232643,0.00910333119421735,-0.0118864139248283,0.00881988268874771,0.0125641026876087,-0.0134515673337203,0.0238869063611063,0.0170655967997897,0.0176986739128048,0.0271739655579175,0.002504015205091,-0.0158427002903524,0.00145117595828093,0.0414136775439208,0.382861745436535,-0.0466279221769579,0.0360280304348713,0.0491791728205831,0.00406580690448245,0.38530971746278,0.474924154787644,0.242745702694772,-0.0655351474434023,-0.00675672228898055
0.0582195022798176,0.108645043294563,0.0538090570245798,0.0860622558245687,-0.0301832867337714,-0.111696306248685,-0.113531609848432,-0.0466719633455697,-0.167267709018689,-0.187469711505829,0.00151706978007382,0.0434486961682347,0.120690209393461,0.0781821781724132,-0.178585420341983,0.482449497663827,-0.0250684128960764,0.297111654295723,-0.225951171679922,-0.173694586318158,0.0732082181218428,-0.121777686998614,-0.0874773025207883,0.0330818021605184,-0.0252423315732906,0.0617081895761822,-0.038437321092218,-0.0277060925240564,0.076080628663366,0.0673635063891937,0.00489312885499991,-0.00139094299938894,-0.0927845437208492,0.000453724013126454,0.0663793871754923,-0.0071207368486351,0.0099951771265514,-0.0401450275449431,-0.000148887486056057,-0.0916474788863198,-0.0134642386178853,0.0513457718557907,-0.0283988248701985,-0.0160374412059255,-0.0155421761676908,0.0265821289317298,0.00858722616764739,0.230270138074418,-0.510847304790715,-0.119526715757185,-0.00349651760453409,0.0780694470428628,0.00268024617186274,-0.00518915355771957,0.0733637273248706,0.0938512556210674,0.05147284900407,-0.0162757156669467,-4.59209293485682e-05
0.0168673629330304,-0.0288515568354555,0.0571526157160638,-0.0516048097455686,0.0572668278086863,0.182774548266383,0.248399975026978,0.102337267181023,0.276991663619059,0.018142750573095,0.00283375239167216,-0.116247726495321,-0.0654446416236537,-0.169052284179901,-0.0470933711488093,-0.0573016311201318,-0.0370085076108296,0.133244115914887,-0.00889963792125048,-0.0243417253511525,0.0783945050439561,-0.0684004846410984,0.104578443959789,-0.00348644957289901,-0.0869909596119311,0.0304487131655431,-0.094996567219614,-0.0398971506438813,-0.0433615500794936,-0.0318610765996831,-0.0803335569611757,0.0491082144464676,-0.0391879819170762,-0.0263915103039085,-0.000229466775538714,0.0476452811663917,-0.000672541845165586,0.0363460832667552,-0.00834076782087757,0.00445940165224654,0.0223746399211394,-0.0166755361332791,-0.0118907323630403,-0.0147641156200337,-0.0198558136848389,0.0214592122527189,0.00441210544828091,0.0484829408574574,0.0703860456117368,-0.342115745025159,0.0498163287543988,-0.163450306418283,0.0387249447922258,-0.00628655256304073,0.400363600989831,0.519811964027206,0.289409368778585,-0.0736497469208494,-0.0051528200913228
0.0533318907038202,0.0587200858658148,0.0516290747762051,0.0820025029975718,-0.0766632846090608,-0.0489940398817557,-0.051057416224627,-0.0519793714716982,-0.144232242057561,0.083596251176316,-0.333007540824445,0.410091112725362,-0.120376681353671,-0.245819293125924,0.251568865860833,-0.130097240755654,-0.184387018773788,0.152490644531716,-0.204349178127427,0.00791872257895477,0.0700776379039369,0.168528735157143,-0.105819292173413,0.0738055993112086,-0.045217850788584,-0.0365654467478998,-0.00309430164469153,0.0435623722009282,-0.101755873694762,-0.0383586011082474,0.0711259606652394,0.0364405121998048,-0.0295961697256272,0.00385026523241674,0.0218540269006283,-0.00910054990230293,-0.0467505826263065,-0.0912490684268697,0.0296261518471429,-0.0154015094287879,-0.010416279877607,-0.0151820723535252,-0.00862215134451717,-0.0282751221816654,0.00177270242845398,-0.0371057959759759,-0.0157185709299782,-0.508422525972953,-0.19823444478385,-0.030757966168507,0.00259052400700428,-0.100219709157797,0.00471100305626643,0.00343641828664645,0.0748313950102727,0.0690206191551005,0.0329003310314159,-0.00455256026195732,0.00177167955759812
-0.000586152765513916,0.0584453000969552,0.00627092777278594,-0.0140931333615427,-0.0613693274938107,-0.153895571590615,0.0197282909123392,-0.0865875704743686,-0.113034810666232,0.0367973787010056,-0.176952479777025,0.259439876202387,-0.0426283225303618,-0.157183416398524,0.10482434326515,0.0212720979239389,0.192502514354578,0.0672845412534144,0.340489786552281,0.179651672329726,0.00216551409170545,-0.639931932578932,0.0520445907531143,-0.286119914252016,0.0184940141035027,0.14079680361242,0.0438289258620282,0.103917711374321,0.0628954449743624,0.0279566006381068,-0.163972574664538,0.0563097880400604,0.0669596674523295,0.134551797951726,-0.0685575460952056,0.0720643033048442,0.0319074427059501,0.0628786648855914,-0.0799709344214079,0.00334878941638378,-0.00659889210902247,-0.0875612452849967,-0.00396209486428242,0.0227110854968156,0.0437400412886393,-0.0400526861860519,0.00883537876000984,0.0347911114800026,-0.00792517536165926,-0.0116226241671992,-0.00527514850610003,-0.00637452200180836,-0.00164273838278001,-0.00182336277896769,0.00504740197059056,0.00831422192933027,0.0381282892784264,-0.000518338428905814,0.000199992639591001
0.0302918451903301,-0.0939735118234228,-0.169813641510706,0.071622590224689,-0.103524296631392,0.110668203657317,-0.0776398921734965,-0.0606507355251618,-0.207332416168218,-0.06899898006717,0.0463586136931624,0.0998009239253995,0.184261048603546,0.104470164931929,0.0656094482246723,-0.09299952627802,0.0449189898540287,-0.409472491182328,0.0833551947109498,-0.00914375916663916,-0.0141959911047403,0.0386893994347747,-0.0101441869035377,-0.0165598613547945,0.133979925385104,-0.0199989599889982,0.0462876233825516,0.0200169118118747,0.0112043690798717,-0.00683912683441327,0.124416072387071,-0.0756754730654854,0.0474301615334221,-0.000738225884647253,-0.0611399657381685,-0.0429594184972558,0.0173440655345593,0.0411252749448219,-0.0209169742717088,0.0485724903896161,-0.0714341208501988,-0.0767920265814503,0.00937551875472473,0.035789565570731,0.0134197446730802,0.028791098700072,-0.0181328011385377,0.0678829373551471,-0.206726800757265,-0.578670113580003,0.137216656210038,-0.389711293896883,-0.0272931405371674,-0.0238261125476213,-0.0494361768030635,-0.043148497664119,0.00260617966291983,0.00331604272742786,-0.000698480502518833
0.0793259865744521,-0.060183673090547,-0.0680739190102168,0.0984546217152585,-0.105778696898054,0.230079761467665,0.0542671949211733,-0.0219803889816142,-0.142471258456561,-0.263082221553778,-0.000643421339101113,0.121714759929918,0.284361663897766,-0.0388202168869493,-0.0953933168773684,0.315010269165729,-0.01124670646431,-0.0235778139208933,-0.181630192381904,-0.211751108664393,0.191135874736615,-0.175383515370847,-0.0177445870360038,-0.0170351495415899,0.0293985181778561,0.0750723914525664,-0.0854030236123273,-0.0321067006640566,0.0150009441970708,0.0207030566588776,0.052567899621039,-0.0584948702508197,-0.0468359350191517,-0.0088117204520858,-0.0278369009610716,-0.0251728313132222,0.00383847530405794,0.00259858478939448,-0.0548871992844324,0.00310401907567495,-0.0975973604422963,-0.0776628086402378,-0.0521785590418371,0.0238721145968506,0.00361219596544368,-0.0179430663626809,0.00341323236590629,-0.251200501737821,0.566221006866597,0.117545250155771,0.0131623155547709,-0.146411012366221,0.00564231095394686,0.000265387334191541,-0.000354825295086056,-0.000695161634304178,0.00289570257434572,0.00354951950481539,-0.000767514955313714
0.0335361176502876,-0.121637720614999,-0.0489032646428314,0.00592125229598349,-0.0332897072447439,0.290291890338933,0.208206757246512,0.0559644348738231,0.113134530843972,-0.0607989878419231,0.0134371245170916,-0.0109618954050284,0.0860920954974251,-0.147139665067224,0.00976181838774413,-0.0877242674735805,-0.00567356796444377,-0.113055019981577,-0.00151367733258391,-0.054266542901795,0.107354182466286,-0.0760010146296548,0.0992681852904879,-0.0275788032672156,0.00740731887041537,0.0233359042018006,-0.0663075155442219,-0.0249665613614266,-0.0457228218928285,-0.0450812040171999,0.0140340088157236,-0.0122377932044333,0.00416755218098623,0.00488171668820665,-0.0432404486676216,-0.029865704717104,0.00499799333587985,0.072671203159278,-0.0474212397147918,0.042874315873761,-0.0127228747731488,-0.0854344706659726,-0.010294102438951,0.00950942488607548,-0.0249890905719392,-0.00776253460007925,-0.0470126398789949,0.0960661312715091,-0.465593951328481,0.591368994838329,0.0356142425438926,-0.37510561915312,-0.0124246110207779,-0.0308662521841545,-0.00865517138267209,-0.0242564872853517,-0.0122092362642905,0.00125263902224366,-0.00356792276442647
0.107105860848208,0.033988780214152,-0.0205595785785285,0.09137861431099,-0.0862600225031932,0.0574855797469582,0.0377924374072295,-0.0157957277178002,-0.129259510698784,0.0216748928892055,-0.2199286161303,0.290969976815334,-0.04471815593825,-0.196465434187091,0.167498366026033,-0.113980289232197,-0.14579966765958,-0.00629892230454532,-0.132360169579612,-0.0258239365223655,0.0703273296371718,0.122153296662041,-0.0305516499941569,0.048600333591984,-0.0201792249156682,-0.0245461065219116,-0.0198197148912633,0.018611864930931,-0.0997705030533963,-0.0326817214684555,0.0874613574645364,0.0169136907701868,-0.00860817147837348,-0.0110787610576597,-0.022332238574182,-0.0247441248117158,-0.00881014558540291,0.00714026608940496,0.00143568579965872,0.0119726368201592,-0.00844016425830596,0.000127197342287754,0.0414461826351219,-0.0121521412690177,0.00129195694371007,0.0706308111240631,-0.0141187049983653,0.753877606703783,0.250325084049726,0.0471703715424049,-0.000542530802327516,0.0863837544178158,-0.00393961060453547,-0.0109007387398638,-0.0293642360654343,0.0135692638785955,0.0163723884219062,-0.0105998293387087,-0.00422386891734906
0.00780303753045101,0.00372952603903499,-0.0040102164653998,0.00413811436383649,-0.00448781047645994,0.000119392982836813,0.00678745779209644,-0.000890601715369727,-0.00561656206721123,-0.000485366987917124,-0.00655965982120155,0.00995293774063105,-0.000621984272908271,-0.00812527225260989,0.00134875525622585,-0.000298609548477188,0.00380888413532,-0.00584085030701711,0.00971543300715296,0.0045867195125372,0.00272432590632765,-0.0216826408492546,0.0046733354161039,-0.00880797142920384,0.000288015772076322,0.00359913845351348,0.00127400578599957,0.00232367906626069,0.00106537315257105,-0.000233849232320157,-0.00349686586356,0.00015711601009877,0.00133435330018088,0.00392448955463544,-0.00341424409661067,0.00341463281440788,0.00160030540353999,0.00696777092847153,-0.00286658013635635,-0.000312965265475279,0.00104360642284551,-0.000943116601266999,-0.000457081158690992,-2.02952205055201e-05,-0.000295620448120107,0.00951874579899994,0.000172851281655867,0.021504285517644,0.00422456052663493,-0.0252870384570132,-0.00151134536262119,-0.023195356429868,0.035140734021688,0.0400349706854895,0.250128092108037,0.277438298076658,-0.920660103142038,-0.07883362511501,-0.027420664047905
0.023720235728729,-0.067270896536552,-0.228440226745523,-0.0665564822258178,-0.166109721384906,0.0796919895855317,0.197279233597942,-0.198911685740947,0.0192801889433867,0.187160157495032,-0.16893208520286,-0.124196864247382,-0.0715121834217879,0.132869758464062,0.0995572501490534,0.150181051599269,0.0893886022857728,0.0938019258038165,-0.0479878481464547,-0.00982824861003204,-0.124768552724525,0.0491138665624964,-0.102083355031446,-0.0297247699162994,0.00733866615264151,-0.0105037945689329,0.00802067302139967,0.0207107423818607,-0.0267987376549992,0.0550285732394718,0.00921793920989417,-0.0318626370928666,0.00668512566838935,-0.0102011984711827,-0.0176915351377269,-0.0394415415536613,-0.0193613686749707,0.0916571252881268,-0.124087147765903,-0.0509482500353572,-0.0300444869654983,0.0043010810178931,0.0277149997498712,-0.00746010174363983,-0.00761017898573679,-0.00432590938318647,0.0229799893772544,-0.015026796004508,0.00518903679255744,0.0086015769030667,-0.00534250950634272,0.0192884321437746,-0.743913152863023,0.08772704168439,-0.0749514296278069,0.150974456334746,-0.0115126470663342,0.12533412141806,0.00872465284743103
